0X,0Y,0Z,1X,1Y,1Z,2X,2Y,2Z,3X,3Y,3Z,4X,4Y,4Z,5X,5Y,5Z,6X,6Y,6Z,7X,7Y,7Z,8X,8Y,8Z,9X,9Y,9Z,10X,10Y,10Z,11X,11Y,11Z,12X,12Y,12Z,13X,13Y,13Z,14X,14Y,14Z,15X,15Y,15Z,16X,16Y,16Z,17X,17Y,17Z,18X,18Y,18Z,19X,19Y,19Z,20X,20Y,20Z,Target
0,0,0,-0.008997679,-0.066911876,-0.017924806,-0.004683077,-0.138777494,-0.024763206,-0.008345783,-0.198918879,-0.032541055,-0.020380914,-0.239852488,-0.039006192,0.064397454,-0.157050967,-0.012717822,0.092438817,-0.215781629,-0.019983869,0.111797392,-0.251017928,-0.02894989,0.126172483,-0.279969335,-0.034845207,0.07946384,-0.115982473,-0.014856136,0.125385046,-0.153224826,-0.027557844,0.156519294,-0.173569202,-0.038709115,0.182065666,-0.187515676,-0.047849696,0.081012189,-0.073530376,-0.019200695,0.10999912,-0.086143494,-0.046105876,0.083924532,-0.073969483,-0.062236462,0.061983466,-0.065718055,-0.065337524,0.076023996,-0.032601953,-0.023480629,0.091260195,-0.033695221,-0.053799834,0.0693385,-0.028507888,-0.067050889,0.048424602,-0.028129756,-0.069313347,8
0,0,0,-0.009290338,-0.063881516,-0.019758678,-0.004446149,-0.136173427,-0.027042613,-0.008632839,-0.196379185,-0.035043031,-0.02199316,-0.239224792,-0.043064952,0.063946426,-0.157171428,-0.015778874,0.091874838,-0.216863573,-0.023791984,0.111148417,-0.251991153,-0.033647318,0.125720859,-0.280614316,-0.039942425,0.079467416,-0.11755991,-0.017019276,0.125106573,-0.154561162,-0.029442691,0.156273484,-0.174375236,-0.0405203,0.181895196,-0.187328875,-0.049530216,0.081287622,-0.075796664,-0.02086434,0.109259903,-0.089583814,-0.047895641,0.082801342,-0.075340211,-0.064040505,0.061055422,-0.065245152,-0.066842176,0.076794863,-0.034577787,-0.024539549,0.091144323,-0.038303256,-0.054768697,0.068605304,-0.030671299,-0.067567386,0.047914803,-0.027837694,-0.069687516,8
0,0,0,-0.009412527,-0.064472377,-0.017699488,-0.004331231,-0.136912405,-0.025225848,-0.008037567,-0.196565092,-0.033757987,-0.020852566,-0.238982141,-0.041739138,0.064088583,-0.156686246,-0.014328077,0.091437697,-0.215712309,-0.021369351,0.110672712,-0.250825167,-0.029480731,0.124908686,-0.279180586,-0.034491474,0.079723299,-0.116728067,-0.016675873,0.125072598,-0.154312134,-0.028068574,0.15610373,-0.175181329,-0.037297642,0.181619108,-0.188468635,-0.045046183,0.081664503,-0.07496798,-0.021367425,0.109388649,-0.088586092,-0.047160847,0.083047748,-0.075876236,-0.062249748,0.06157887,-0.066595137,-0.064813463,0.077371538,-0.034455359,-0.025874988,0.090779126,-0.037920117,-0.054655357,0.067795753,-0.031220853,-0.066750882,0.046910286,-0.028916717,-0.068846917,8
0,0,0,-0.024233401,-0.047864914,-0.038404447,-0.023345351,-0.097186267,-0.060169057,-0.021417379,-0.135509908,-0.078921375,-0.026910424,-0.175742924,-0.098447111,0.040419638,-0.117699265,-0.047647306,0.068258941,-0.168308854,-0.066487987,0.0868963,-0.204104245,-0.083437187,0.101467133,-0.231317997,-0.0946741,0.055609584,-0.079842031,-0.045559858,0.093093216,-0.109541237,-0.067366657,0.118644714,-0.131624579,-0.088245687,0.140930891,-0.147263587,-0.102734734,0.059050143,-0.04011786,-0.046316967,0.086239755,-0.04301393,-0.086863679,0.066370785,-0.035934389,-0.109574635,0.046596646,-0.032952785,-0.114768875,0.057096303,-0.003655076,-0.048286752,0.071487367,0.001637876,-0.088621591,0.055913627,0.007303059,-0.103418057,0.038502097,0.006868839,-0.105541048,8
0,0,0,-0.00906992,-0.065643013,-0.017178094,-0.00436151,-0.137126088,-0.022984602,-0.007865906,-0.196180582,-0.029283805,-0.019917428,-0.237201631,-0.034649188,0.063207507,-0.155697644,-0.013937631,0.091144025,-0.214365721,-0.020669162,0.110192239,-0.249341488,-0.028658891,0.124298155,-0.277984023,-0.033770392,0.078168452,-0.115892828,-0.015104244,0.124377131,-0.152377188,-0.027158391,0.154753268,-0.171658814,-0.03708907,0.179931939,-0.184798062,-0.045026431,0.079853952,-0.075090945,-0.01832938,0.1072191,-0.087518513,-0.042435007,0.080730319,-0.074255288,-0.055692898,0.059758306,-0.064923763,-0.057508191,0.075064957,-0.035899699,-0.021609295,0.089272916,-0.037500739,-0.047950091,0.066898227,-0.030143082,-0.058785683,0.046870649,-0.027356088,-0.059967989,8
0,0,0,-0.020874918,-0.050749183,-0.035379402,-0.020402193,-0.093052447,-0.054007299,-0.015040994,-0.127698541,-0.068145077,-0.017933965,-0.164810061,-0.079635564,0.043100595,-0.114352822,-0.033653925,0.069396198,-0.167669475,-0.047874398,0.085157335,-0.199706256,-0.06356744,0.095804393,-0.227393448,-0.073925386,0.059717059,-0.076716065,-0.027539282,0.099740088,-0.105983973,-0.042343865,0.127036691,-0.124312758,-0.058170351,0.1481359,-0.138153613,-0.069756548,0.062875509,-0.038006425,-0.024214835,0.09546411,-0.040500581,-0.053697343,0.083502352,-0.025433302,-0.073413569,0.067444086,-0.014792502,-0.079527858,0.060618758,-0.002332985,-0.022840931,0.07749939,0.007808864,-0.053062733,0.064433694,0.017357647,-0.066290627,0.047124982,0.020714402,-0.068676497,8
0,0,0,-0.012372673,-0.059594572,-0.021770201,-0.005665481,-0.125414431,-0.032186675,-0.004778445,-0.177982688,-0.046560734,-0.015569627,-0.223596871,-0.060063611,0.065993905,-0.146981478,-0.007378403,0.094591618,-0.200698555,-0.017211515,0.112742066,-0.235152185,-0.028688859,0.127575994,-0.264578402,-0.037116982,0.080551326,-0.107648492,-0.009789601,0.125436485,-0.135808885,-0.022081274,0.155321598,-0.158717036,-0.037488371,0.1791538,-0.172885239,-0.048127379,0.080736518,-0.067153811,-0.01512092,0.110187769,-0.072289169,-0.048730492,0.086169422,-0.065384626,-0.066665716,0.064088464,-0.059691012,-0.068732932,0.075057089,-0.028706968,-0.021225126,0.090732336,-0.026419878,-0.059790127,0.070605934,-0.02458334,-0.075958423,0.050683856,-0.024422228,-0.07871861,8
0,0,0,-0.009763598,-0.061486185,-0.022200957,-0.004306316,-0.130115569,-0.031834695,-0.005476654,-0.186990261,-0.041682325,-0.016273379,-0.230645895,-0.05167821,0.064813852,-0.15113461,-0.020446244,0.093519509,-0.205029488,-0.030040562,0.112294257,-0.239039779,-0.041855942,0.126525879,-0.267855525,-0.050107825,0.079941094,-0.112596214,-0.020450905,0.124615967,-0.14274323,-0.033502817,0.155585349,-0.162348151,-0.046497796,0.180613875,-0.174099386,-0.057694431,0.080778062,-0.071193814,-0.022900017,0.10630554,-0.079888284,-0.048392504,0.082769692,-0.07017082,-0.063955303,0.06305325,-0.062193394,-0.068417009,0.075415254,-0.031300008,-0.025354445,0.086105943,-0.029978275,-0.05458232,0.065115631,-0.025545239,-0.068959679,0.045896292,-0.024182796,-0.072829876,8
0,0,0,-0.009067655,-0.064166188,-0.019046329,-0.004339278,-0.134646595,-0.026343584,-0.006992996,-0.192512155,-0.03447395,-0.018591523,-0.233889341,-0.042473493,0.063123345,-0.153170526,-0.013854746,0.091441333,-0.20857048,-0.021213405,0.110696018,-0.241873324,-0.030539322,0.125489116,-0.269624472,-0.036778191,0.078043163,-0.114357233,-0.01480174,0.123182297,-0.146770418,-0.026176441,0.153656304,-0.165085852,-0.037152389,0.178445339,-0.176523447,-0.046066558,0.079670012,-0.073792636,-0.018259732,0.105798185,-0.084178507,-0.04300276,0.080437064,-0.072159111,-0.05863689,0.059475899,-0.063375652,-0.062525941,0.075088441,-0.034709334,-0.021553021,0.08737582,-0.034476221,-0.04959034,0.065885663,-0.028972447,-0.062963238,0.045800269,-0.027438879,-0.065973414,8
0,0,0,-0.009284735,-0.062308669,-0.020260041,-0.004575074,-0.132627845,-0.02656383,-0.007957518,-0.190691173,-0.033192178,-0.020676136,-0.232631087,-0.039286041,0.062563956,-0.151563585,-0.014230485,0.090239704,-0.20917815,-0.021346917,0.109316289,-0.242944479,-0.030178554,0.123803675,-0.270115852,-0.036341143,0.077224851,-0.11253345,-0.015317491,0.122673452,-0.146325767,-0.026688847,0.153523028,-0.164120436,-0.037792665,0.178659141,-0.174728513,-0.046876596,0.078687429,-0.072137713,-0.019069602,0.106155992,-0.083055019,-0.045413525,0.080092251,-0.069514394,-0.06194288,0.058308601,-0.059743881,-0.065596064,0.074255347,-0.032624602,-0.02266073,0.087343335,-0.034176111,-0.052256712,0.064808726,-0.027335644,-0.06513526,0.043840647,-0.025044978,-0.067453524,8
0,0,0,-0.009266436,-0.061022878,-0.018758341,-0.003890812,-0.131513894,-0.026991305,-0.00690043,-0.189126968,-0.036274006,-0.019262969,-0.231283844,-0.045171121,0.063119948,-0.151358664,-0.017163336,0.090571582,-0.207222044,-0.025001322,0.109430432,-0.240876138,-0.033712728,0.123592377,-0.268555701,-0.039496878,0.078318655,-0.112326145,-0.019354416,0.12288636,-0.145931065,-0.031189192,0.153100669,-0.165370405,-0.041930196,0.178193867,-0.17707926,-0.051133902,0.079815745,-0.071639836,-0.023830428,0.106362522,-0.082220316,-0.049423271,0.08054626,-0.070860326,-0.064817747,0.059606731,-0.062676847,-0.068405469,0.074949861,-0.032385588,-0.028009049,0.087442994,-0.032593548,-0.056268496,0.064988315,-0.026212215,-0.067996179,0.044681489,-0.024089694,-0.070184534,8
0,0,0,-0.008858025,-0.062019825,-0.019071171,-0.003846765,-0.131204844,-0.026505021,-0.006894171,-0.188278079,-0.034433074,-0.019263685,-0.228214741,-0.042088102,0.063159347,-0.149805605,-0.015942463,0.09108454,-0.205367565,-0.024029676,0.110019386,-0.238701642,-0.033785499,0.124140263,-0.266180277,-0.040419724,0.077943265,-0.110574126,-0.017362136,0.123113096,-0.144254982,-0.02974955,0.153311253,-0.163207352,-0.041350744,0.177912295,-0.17478174,-0.050872836,0.079001665,-0.069669902,-0.021153422,0.106563628,-0.080188572,-0.047155097,0.08164978,-0.068749428,-0.063394531,0.060887575,-0.0602687,-0.067414403,0.073505402,-0.030597389,-0.024764288,0.086203754,-0.029835165,-0.054175704,0.064614534,-0.024408519,-0.067531071,0.044561863,-0.023172498,-0.07047446,8
0,0,0,-0.008358836,-0.063359022,-0.017429719,-0.00352037,-0.133089185,-0.024499217,-0.007091403,-0.19033283,-0.032613493,-0.019673645,-0.230512738,-0.040696211,0.063547075,-0.150788248,-0.014220402,0.090695918,-0.206670284,-0.022222355,0.109245658,-0.240124702,-0.031769145,0.123247325,-0.268178284,-0.038395718,0.078128874,-0.111496627,-0.016484074,0.122798264,-0.144848764,-0.02885443,0.152897298,-0.163623571,-0.040159218,0.177497208,-0.175489187,-0.049116898,0.079072177,-0.070555866,-0.02095986,0.104905188,-0.08145231,-0.046497408,0.079143941,-0.070248365,-0.060985625,0.058417976,-0.062241554,-0.063632235,0.073676467,-0.031278789,-0.025326852,0.086277485,-0.031731248,-0.053831328,0.064642429,-0.026410699,-0.065816313,0.044987619,-0.02521199,-0.067431696,8
0,0,0,-0.009159803,-0.063034058,-0.018187228,-0.004825354,-0.132897556,-0.024798031,-0.008355021,-0.190898716,-0.032151145,-0.021210611,-0.231597781,-0.039593854,0.061959326,-0.152357221,-0.012315382,0.089758158,-0.208443224,-0.01837198,0.108810961,-0.242115736,-0.026459419,0.123045564,-0.269419581,-0.031838705,0.076806724,-0.113735616,-0.013782532,0.121644437,-0.147980213,-0.024125296,0.151790857,-0.166990578,-0.034218394,0.176252067,-0.178139746,-0.042252631,0.078241944,-0.07306987,-0.017644099,0.104504228,-0.084264457,-0.042840925,0.078320682,-0.071855783,-0.058410951,0.056925654,-0.062655389,-0.061425236,0.073559105,-0.033707023,-0.021544044,0.085723281,-0.035394907,-0.049955865,0.063157737,-0.029773891,-0.062226576,0.042527974,-0.027935326,-0.063887586,8
0,0,0,-0.009560943,-0.06330502,-0.016324879,-0.004471302,-0.133847177,-0.023134356,-0.007394731,-0.190571487,-0.031559832,-0.019658387,-0.230871797,-0.039878163,0.062795877,-0.151801229,-0.01217725,0.089627624,-0.207823575,-0.018597252,0.108394384,-0.241630018,-0.026714444,0.122484267,-0.268992245,-0.032226197,0.077804267,-0.112363875,-0.015875496,0.121729374,-0.147301853,-0.027314545,0.151834249,-0.167334378,-0.038320008,0.176482022,-0.179357886,-0.047173928,0.079428315,-0.071077347,-0.021659165,0.105780244,-0.083171308,-0.047411516,0.080116332,-0.072377205,-0.063205864,0.058860421,-0.064363718,-0.066549059,0.074884534,-0.030770957,-0.027197256,0.086777151,-0.032001615,-0.055771172,0.064715564,-0.02643472,-0.067914668,0.044674277,-0.025343537,-0.070002574,8
0,0,0,-0.021555841,-0.049051583,-0.038662908,-0.02036041,-0.096324265,-0.060085593,-0.017716885,-0.132666409,-0.078395268,-0.022725403,-0.171283245,-0.09686902,0.041029036,-0.116989017,-0.046228496,0.067943215,-0.161438584,-0.063570117,0.085343659,-0.195077598,-0.078462994,0.098611116,-0.221462548,-0.088960951,0.05452162,-0.079334199,-0.043533409,0.090505242,-0.105229974,-0.066892108,0.11459136,-0.124486208,-0.087063609,0.134304941,-0.137200475,-0.100549048,0.057235718,-0.039496958,-0.04426218,0.084638178,-0.046079278,-0.084738431,0.067607284,-0.040086567,-0.109046308,0.049209416,-0.034830987,-0.11605603,0.056236207,-0.003159583,-0.046042664,0.070613861,-0.001715422,-0.08505529,0.056930184,0.003623068,-0.101854665,0.040775537,0.005561829,-0.106994612,8
0,0,0,-0.003060281,-0.077127695,-0.027962549,0.00140214,-0.139081597,-0.041433286,-0.001866221,-0.202356517,-0.052533828,-0.000717163,-0.244866312,-0.054695294,0.066512764,-0.146157205,-0.027242478,0.090223014,-0.196263611,-0.043660429,0.108225048,-0.228010118,-0.057752218,0.122558892,-0.254656732,-0.068182029,0.077370346,-0.115077376,-0.021947401,0.119187951,-0.136304259,-0.037321318,0.147753835,-0.153769851,-0.05141129,0.172623098,-0.167594373,-0.06192673,0.07889688,-0.082998037,-0.019132232,0.10372889,-0.085510671,-0.037690554,0.106563747,-0.062947631,-0.051692486,0.10641098,-0.04271704,-0.058415044,0.073464811,-0.051537871,-0.019272479,0.088000715,-0.063369274,-0.036047183,0.091439307,-0.063601315,-0.047920432,0.09002018,-0.063834786,-0.054293193,8
0,0,0,-0.012186944,-0.056729972,-0.02676134,-0.005119562,-0.117892444,-0.040265391,-0.004377663,-0.165002167,-0.055952916,-0.015440166,-0.210460722,-0.070356632,0.062682748,-0.14197135,-0.020877179,0.091576338,-0.19629842,-0.032622257,0.109133363,-0.232518733,-0.043897187,0.123399913,-0.262303293,-0.051522111,0.076944172,-0.103482962,-0.02109137,0.121359706,-0.135094106,-0.034965375,0.149860084,-0.160200179,-0.049771817,0.173286855,-0.1753667,-0.060500463,0.07638675,-0.062679529,-0.023698114,0.101495326,-0.066657305,-0.056832651,0.07668221,-0.058890998,-0.072366277,0.055753052,-0.053071558,-0.073922308,0.070962191,-0.024295807,-0.02758161,0.080832541,-0.02475363,-0.065836677,0.059554458,-0.02278012,-0.078447694,0.041202068,-0.021530867,-0.079050267,8
0,0,0,-0.011194468,-0.061346829,-0.021987522,-0.006226599,-0.129560888,-0.031821868,-0.007717788,-0.186196446,-0.042615293,-0.018951714,-0.229550302,-0.053678559,0.061977208,-0.1509763,-0.016684665,0.090551913,-0.203616977,-0.024408272,0.109134018,-0.237427115,-0.035853988,0.123119652,-0.265291452,-0.044135938,0.077311575,-0.111882746,-0.016542046,0.121293485,-0.141626537,-0.027453488,0.151372254,-0.162574232,-0.040401982,0.175154686,-0.175202966,-0.050664855,0.077915609,-0.070331573,-0.018464158,0.104451239,-0.078737855,-0.04469203,0.080175936,-0.069699407,-0.060231207,0.059625685,-0.062041104,-0.06342146,0.0724473,-0.030820012,-0.020420451,0.083189785,-0.028340161,-0.050472895,0.062113166,-0.024515688,-0.064899536,0.042926252,-0.023529649,-0.067774589,8
0,0,0,-0.010280311,-0.061640322,-0.016955941,-0.005993664,-0.129926205,-0.023125254,-0.008025646,-0.186416507,-0.030217959,-0.019375026,-0.227684736,-0.036899767,0.061281919,-0.14928335,-0.012097659,0.088749945,-0.205560327,-0.018638064,0.107788622,-0.240058005,-0.027535227,0.122243762,-0.267840862,-0.033875956,0.076331675,-0.110879838,-0.014042927,0.120543003,-0.145464659,-0.025181103,0.151012182,-0.166113794,-0.036687757,0.175660074,-0.177938759,-0.045659448,0.077527821,-0.070035815,-0.018092087,0.104074359,-0.080317557,-0.043827805,0.078875601,-0.070045471,-0.059353585,0.057977319,-0.062241793,-0.06231857,0.07257551,-0.030593693,-0.021811693,0.08491087,-0.02974236,-0.05038962,0.063694417,-0.024435222,-0.063325419,0.044239044,-0.022890568,-0.065303205,8
0,0,0,-0.010382593,-0.060756028,-0.018683625,-0.006572545,-0.128928065,-0.026315434,-0.009174168,-0.185420334,-0.034587552,-0.021104515,-0.22569257,-0.042878089,0.060100138,-0.150893927,-0.016429856,0.088359118,-0.206889391,-0.024230363,0.106388211,-0.241352737,-0.033800969,0.119783282,-0.26959613,-0.040638996,0.075373769,-0.112769902,-0.017322251,0.120044649,-0.14657706,-0.028672827,0.149793625,-0.166962802,-0.040432607,0.173359454,-0.179089546,-0.049958864,0.076758444,-0.072069824,-0.020478522,0.101963818,-0.083539367,-0.044458,0.077293932,-0.072025895,-0.059169726,0.056957603,-0.062697053,-0.062953172,0.07203573,-0.033101439,-0.023604015,0.082526803,-0.033554435,-0.051683476,0.060842633,-0.027892351,-0.064489228,0.041418433,-0.025226951,-0.066865785,8
0,0,0,-0.022536814,-0.044905901,-0.037278204,-0.021463096,-0.088792741,-0.059092692,-0.018495858,-0.120494664,-0.077648553,-0.023847222,-0.154259622,-0.097295987,0.03794688,-0.109597743,-0.050109989,0.063629627,-0.153053582,-0.068932379,0.079514384,-0.185445189,-0.084333012,0.091148674,-0.21130836,-0.096471655,0.052148283,-0.073241353,-0.048642112,0.087790012,-0.099372387,-0.071837614,0.11212033,-0.120033026,-0.091196614,0.132164776,-0.133236766,-0.104763302,0.054464877,-0.034161747,-0.050127781,0.081593454,-0.042187572,-0.088827292,0.070744276,-0.03693682,-0.114745992,0.056784689,-0.029859602,-0.125354196,0.052238882,0.002176583,-0.052766005,0.067150533,0.003808618,-0.091011221,0.057850003,0.008451819,-0.110796998,0.044392645,0.011549175,-0.120136018,8
0,0,0,-0.011552274,-0.059459448,-0.021023712,-0.008176565,-0.127649009,-0.030461191,-0.011044562,-0.183485031,-0.040406391,-0.023146868,-0.223634839,-0.050583225,0.059298813,-0.151389122,-0.019809295,0.086232126,-0.207552254,-0.028860022,0.103757858,-0.241797388,-0.039669916,0.117046237,-0.270086944,-0.047407933,0.074816883,-0.113696992,-0.020531692,0.118608892,-0.148113549,-0.032983974,0.147451997,-0.169580042,-0.045864005,0.170535684,-0.182010889,-0.056666244,0.076152802,-0.072847903,-0.023950432,0.10204494,-0.085052013,-0.049725667,0.078988552,-0.073503077,-0.066965137,0.059385896,-0.062970817,-0.072398562,0.0710302,-0.033433735,-0.027251401,0.080524683,-0.03414005,-0.0575061,0.059128523,-0.027890027,-0.072138887,0.039557099,-0.024410725,-0.076066774,8
0,0,0,-0.011220574,-0.060213804,-0.017027273,-0.008413076,-0.130052686,-0.023644327,-0.011804044,-0.187939167,-0.031704084,-0.024425387,-0.228363514,-0.039451004,0.057905734,-0.152817845,-0.011575758,0.084030032,-0.21062988,-0.018543829,0.10220933,-0.245301455,-0.027207435,0.115908861,-0.273435235,-0.033285269,0.073623896,-0.114260495,-0.014190234,0.116640985,-0.151992798,-0.025324985,0.145688653,-0.173754871,-0.036502187,0.169150174,-0.187413871,-0.044628342,0.075544894,-0.073178291,-0.01896673,0.101994097,-0.085806966,-0.045318053,0.077058494,-0.073750436,-0.061626037,0.056274951,-0.064512134,-0.064891787,0.071181536,-0.033813238,-0.023426547,0.082450151,-0.033128798,-0.053623324,0.060743332,-0.02647382,-0.067045451,0.041098833,-0.024299681,-0.068858334,8
0,0,0,-0.012041807,-0.060406923,-0.018374864,-0.009152412,-0.128250718,-0.02613811,-0.012462854,-0.183604956,-0.035620421,-0.025268137,-0.222751617,-0.045147832,0.058054507,-0.152112305,-0.015152889,0.084989071,-0.2096048,-0.023271248,0.102717698,-0.244706929,-0.032930907,0.115813971,-0.273240358,-0.040009819,0.073407352,-0.113807321,-0.017608013,0.117088735,-0.150572062,-0.030231688,0.145763636,-0.172760785,-0.042798091,0.168836355,-0.18611306,-0.052170235,0.074669719,-0.072481394,-0.022579113,0.10057193,-0.085258663,-0.049987729,0.075726092,-0.074724734,-0.067100107,0.055115044,-0.065977812,-0.070927165,0.069791734,-0.032204688,-0.027213311,0.081344545,-0.032136023,-0.057588931,0.060337186,-0.025795996,-0.071464851,0.041436195,-0.02306515,-0.074154161,8
0,0,0,-0.012424827,-0.061213613,-0.016281298,-0.009946406,-0.130247176,-0.021800494,-0.013152361,-0.186893642,-0.028838866,-0.025659025,-0.226235092,-0.035129694,0.056655645,-0.152831972,-0.009324973,0.08307147,-0.210729957,-0.015680663,0.101066053,-0.246134788,-0.024091352,0.114491165,-0.27433458,-0.030158201,0.072356105,-0.114504516,-0.012174779,0.115460753,-0.152571917,-0.023104074,0.144516587,-0.17507726,-0.03443837,0.16795969,-0.188310385,-0.04267575,0.074308515,-0.073299527,-0.017330077,0.100523889,-0.086973131,-0.043846047,0.076343596,-0.074934721,-0.060504997,0.056152463,-0.064630568,-0.064080296,0.070315719,-0.033460975,-0.022010792,0.080890417,-0.034225464,-0.05252404,0.059203506,-0.026800454,-0.066060027,0.03961724,-0.022899389,-0.068125894,8
